NDVI_combined,NDVI_combined_lag_1,NDVI_combined_lag_2,NDVI_combined_lag_3,city,reanalysis_air_temp_k,reanalysis_air_temp_k_lag_1,reanalysis_air_temp_k_lag_2,reanalysis_air_temp_k_lag_3,reanalysis_min_air_temp_k,reanalysis_min_air_temp_k_lag_1,reanalysis_min_air_temp_k_lag_2,reanalysis_min_air_temp_k_lag_3,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lag_1,reanalysis_specific_humidity_g_per_kg_lag_2,reanalysis_specific_humidity_g_per_kg_lag_3,reanalysis_tdtr_k,reanalysis_tdtr_k_lag_1,reanalysis_tdtr_k_lag_2,reanalysis_tdtr_k_lag_3,station_precip_mm,station_precip_mm_lag_1,station_precip_mm_lag_2,station_precip_mm_lag_3,weekofyear,total_cases
0.2073930951979153,0.2976093333528631,0.1136643180018095,0.2187061911233838,0,298.081428571,298.27,299.902857143,300.9,292.6,294.8,293.2,293.2,17.2085714286,17.1742857143,15.5671428571,14.5485714286,9.72857142857,8.5,14.0857142857,13.6428571429,8.6,13.4,24.1,0.0,8,1
0.2963798973398743,0.2073930951979153,0.2976093333528631,0.1136643180018095,0,297.882857143,298.081428571,298.27,299.902857143,294.3,292.6,294.8,293.2,17.95,17.2085714286,17.1742857143,15.5671428571,7.81428571429,9.72857142857,8.5,14.0857142857,18.9,8.6,13.4,24.1,9,6
0.1970596771303323,0.2963798973398743,0.2073930951979153,0.2976093333528631,0,297.981428571,297.882857143,298.081428571,298.27,293.2,294.3,292.6,294.8,18.0942857143,17.95,17.2085714286,17.1742857143,9.08571428571,7.81428571429,9.72857142857,8.5,79.0,18.9,8.6,13.4,10,4
0.292144506676894,0.1970596771303323,0.2963798973398743,0.2073930951979153,0,296.777142857,297.981428571,297.882857143,298.081428571,293.5,293.2,294.3,292.6,17.61,18.0942857143,17.95,17.2085714286,5.24285714286,9.08571428571,7.81428571429,9.72857142857,24.1,79.0,18.9,8.6,11,1
0.3780668095592796,0.292144506676894,0.1970596771303323,0.2963798973398743,0,297.887142857,296.777142857,297.981428571,297.882857143,292.9,293.5,293.2,294.3,18.2485714286,17.61,18.0942857143,17.95,9.78571428571,5.24285714286,9.08571428571,7.81428571429,187.2,24.1,79.0,18.9,12,2
0.2162407763699335,0.3780668095592796,0.292144506676894,0.1970596771303323,0,297.312857143,297.887142857,296.777142857,297.981428571,294.0,292.9,293.5,293.2,18.2371428571,18.2485714286,17.61,18.0942857143,5.71428571429,9.78571428571,5.24285714286,9.08571428571,142.6,187.2,24.1,79.0,13,3
0.1456300999802854,0.2162407763699335,0.3780668095592796,0.292144506676894,0,297.202857143,297.312857143,297.887142857,296.777142857,293.8,294.0,292.9,293.5,18.47,18.2371428571,18.2485714286,17.61,5.21428571429,5.71428571429,9.78571428571,5.24285714286,2.0,142.6,187.2,24.1,14,1
0.3365149527955215,0.1456300999802854,0.2162407763699335,0.3780668095592796,0,297.812857143,297.202857143,297.312857143,297.887142857,294.2,293.8,294.0,292.9,18.8257142857,18.47,18.2371428571,18.2485714286,6.27142857143,5.21428571429,5.71428571429,9.78571428571,4.0,2.0,142.6,187.2,15,8
0.2031084667561165,0.3365149527955215,0.1456300999802854,0.2162407763699335,0,298.217142857,297.812857143,297.202857143,297.312857143,292.9,294.2,293.8,294.0,18.3085714286,18.8257142857,18.47,18.2371428571,8.98571428571,6.27142857143,5.21428571429,5.71428571429,36.9,4.0,2.0,142.6,16,4
0.3030687773683244,0.2031084667561165,0.3365149527955215,0.1456300999802854,0,297.78,298.217142857,297.812857143,297.202857143,293.9,292.9,294.2,293.8,18.4085714286,18.3085714286,18.8257142857,18.47,6.0,8.98571428571,6.27142857143,5.21428571429,39.6,36.9,4.0,2.0,17,6
0.2438062570385592,0.3030687773683244,0.2031084667561165,0.3365149527955215,0,297.127142857,297.78,298.217142857,297.812857143,293.6,293.9,292.9,294.2,18.34,18.4085714286,18.3085714286,18.8257142857,5.02857142857,6.0,8.98571428571,6.27142857143,148.5,39.6,36.9,4.0,18,7
0.1468604450320657,0.2438062570385592,0.3030687773683244,0.2031084667561165,0,297.798571429,297.127142857,297.78,298.217142857,293.1,293.6,293.9,292.9,18.5114285714,18.34,18.4085714286,18.3085714286,8.71428571429,5.02857142857,6.0,8.98571428571,97.0,148.5,39.6,36.9,19,5
0.1656679412739916,0.1468604450320657,0.2438062570385592,0.3030687773683244,0,296.414285714,297.798571429,297.127142857,297.78,292.6,293.1,293.6,293.9,16.7785714286,18.5114285714,18.34,18.4085714286,5.77142857143,8.71428571429,5.02857142857,6.0,91.8,97.0,148.5,39.6,20,8
0.2146253760885151,0.1656679412739916,0.1468604450320657,0.2438062570385592,0,297.602857143,296.414285714,297.798571429,297.127142857,292.0,292.6,293.1,293.6,17.4014285714,16.7785714286,18.5114285714,18.34,9.1,5.77142857143,8.71428571429,5.02857142857,296.9,91.8,97.0,148.5,21,6
0.140877512255079,0.2146253760885151,0.1656679412739916,0.1468604450320657,0,297.305714286,297.602857143,296.414285714,297.798571429,291.7,292.0,292.6,293.1,17.5,17.4014285714,16.7785714286,18.5114285714,9.62857142857,9.1,5.77142857143,8.71428571429,28.2,296.9,91.8,97.0,22,5
0.1297985242764078,0.140877512255079,0.2146253760885151,0.1656679412739916,0,296.767142857,297.305714286,297.602857143,296.414285714,292.8,291.7,292.0,292.6,17.2128571429,17.5,17.4014285714,16.7785714286,8.18571428571,9.62857142857,9.1,5.77142857143,203.0,28.2,296.9,91.8,23,6
0.2153361828549059,0.1297985242764078,0.140877512255079,0.2146253760885151,0,295.574285714,296.767142857,297.305714286,297.602857143,293.0,292.8,291.7,292.0,16.42,17.2128571429,17.5,17.4014285714,5.04285714286,8.18571428571,9.62857142857,9.1,87.9,203.0,28.2,296.9,24,6
0.2748432795316399,0.2153361828549059,0.1297985242764078,0.140877512255079,0,296.204285714,295.574285714,296.767142857,297.305714286,292.1,293.0,292.8,291.7,16.1385714286,16.42,17.2128571429,17.5,7.78571428571,5.04285714286,8.18571428571,9.62857142857,43.2,87.9,203.0,28.2,25,13
0.1845238746805681,0.2748432795316399,0.2153361828549059,0.1297985242764078,0,295.634285714,296.204285714,295.574285714,296.767142857,289.8,292.1,293.0,292.8,15.3128571429,16.1385714286,16.42,17.2128571429,8.4,7.78571428571,5.04285714286,8.18571428571,98.5,43.2,87.9,203.0,26,2
0.2457295832845369,0.1845238746805681,0.2748432795316399,0.2153361828549059,0,296.151428571,295.634285714,296.204285714,295.574285714,291.8,289.8,292.1,293.0,16.5142857143,15.3128571429,16.1385714286,16.42,8.45714285714,8.4,7.78571428571,5.04285714286,170.1,98.5,43.2,87.9,27,10
0.3099337542365835,0.2457295832845369,0.1845238746805681,0.2748432795316399,0,296.617142857,296.151428571,295.634285714,296.204285714,291.8,291.8,289.8,292.1,16.2528571429,16.5142857143,15.3128571429,16.1385714286,9.48571428571,8.45714285714,8.4,7.78571428571,43.2,170.1,98.5,43.2,28,3
0.2228817418512602,0.3099337542365835,0.2457295832845369,0.1845238746805681,0,297.501428571,296.617142857,296.151428571,295.634285714,291.4,291.8,291.8,289.8,15.86,16.2528571429,16.5142857143,15.3128571429,11.2142857143,9.48571428571,8.45714285714,8.4,31.0,43.2,170.1,98.5,29,12
0.2692337081710615,0.2228817418512602,0.3099337542365835,0.2457295832845369,0,296.812857143,297.501428571,296.617142857,296.151428571,291.8,291.4,291.8,291.8,16.48,15.86,16.2528571429,16.5142857143,10.2,11.2142857143,9.48571428571,8.45714285714,103.1,31.0,43.2,170.1,30,7
0.209739459386274,0.2692337081710615,0.2228817418512602,0.3099337542365835,0,296.017142857,296.812857143,297.501428571,296.617142857,291.7,291.8,291.4,291.8,15.9757142857,16.48,15.86,16.2528571429,8.84285714286,10.2,11.2142857143,9.48571428571,6.0,103.1,31.0,43.2,31,6
0.2436807129562524,0.209739459386274,0.2692337081710615,0.2228817418512602,0,297.517142857,296.017142857,296.812857143,297.501428571,291.0,291.7,291.8,291.4,14.6942857143,15.9757142857,16.48,15.86,12.1571428571,8.84285714286,10.2,11.2142857143,55.1,6.0,103.1,31.0,32,5
0.221663742993239,0.2436807129562524,0.209739459386274,0.2692337081710615,0,296.53,297.517142857,296.017142857,296.812857143,288.1,291.0,291.7,291.8,13.8242857143,14.6942857143,15.9757142857,16.48,12.1857142857,12.1571428571,8.84285714286,10.2,0.5,55.1,6.0,103.1,33,6
0.3510499298633619,0.221663742993239,0.2436807129562524,0.209739459386274,0,297.82,296.53,297.517142857,296.017142857,290.2,288.1,291.0,291.7,14.9614285714,13.8242857143,14.6942857143,15.9757142857,14.2857142857,12.1857142857,12.1571428571,8.84285714286,0.5,0.5,55.1,6.0,34,6
0.2791320128301979,0.3510499298633619,0.221663742993239,0.2436807129562524,0,298.142857143,297.82,296.53,297.517142857,291.1,290.2,288.1,291.0,16.0771428571,14.9614285714,13.8242857143,14.6942857143,12.5285714286,14.2857142857,12.1857142857,12.1571428571,0.0,0.5,0.5,55.1,35,6
0.3326240005991608,0.2791320128301979,0.3510499298633619,0.221663742993239,0,297.771428571,298.142857143,297.82,296.53,291.7,291.1,290.2,288.1,16.4842857143,16.0771428571,14.9614285714,13.8242857143,11.1285714286,12.5285714286,14.2857142857,12.1857142857,195.1,0.0,0.5,0.5,36,8
0.1280047136611151,0.3326240005991608,0.2791320128301979,0.3510499298633619,0,298.457142857,297.771428571,298.142857143,297.82,294.7,291.7,291.1,290.2,17.67,16.4842857143,16.0771428571,14.9614285714,10.2857142857,11.1285714286,12.5285714286,14.2857142857,23.2,195.1,0.0,0.5,37,6
0.2595822124322058,0.1280047136611151,0.3326240005991608,0.2791320128301979,0,297.721428571,298.457142857,297.771428571,298.142857143,293.3,294.7,291.7,291.1,17.44,17.67,16.4842857143,16.0771428571,8.92857142857,10.2857142857,11.1285714286,12.5285714286,87.3,23.2,195.1,0.0,38,9
0.3092039428486018,0.2595822124322058,0.1280047136611151,0.3326240005991608,0,298.628571429,297.721428571,298.457142857,297.771428571,292.4,293.3,294.7,291.7,15.9014285714,17.44,17.67,16.4842857143,13.2,8.92857142857,10.2857142857,11.1285714286,20.1,87.3,23.2,195.1,39,12
0.2720351659380225,0.3092039428486018,0.2595822124322058,0.1280047136611151,0,299.17,298.628571429,297.721428571,298.457142857,293.8,292.4,293.3,294.7,17.7114285714,15.9014285714,17.44,17.67,11.6571428571,13.2,8.92857142857,10.2857142857,40.1,20.1,87.3,23.2,40,19
0.25152833511753,0.2720351659380225,0.3092039428486018,0.2595822124322058,0,297.568571429,299.17,298.628571429,297.721428571,292.7,293.8,292.4,293.3,16.8242857143,17.7114285714,15.9014285714,17.44,8.82857142857,11.6571428571,13.2,8.92857142857,27.9,40.1,20.1,87.3,41,8
0.3415005172222617,0.25152833511753,0.2720351659380225,0.3092039428486018,0,298.057142857,297.568571429,299.17,298.628571429,293.3,292.7,293.8,292.4,18.5471428571,16.8242857143,17.7114285714,15.9014285714,8.35714285714,8.82857142857,11.6571428571,13.2,120.6,27.9,40.1,20.1,42,16
0.2435319125082793,0.3415005172222617,0.25152833511753,0.2720351659380225,0,299.428571429,298.057142857,297.568571429,299.17,292.8,293.3,292.7,293.8,17.9014285714,18.5471428571,16.8242857143,17.7114285714,13.1571428571,8.35714285714,8.82857142857,11.6571428571,13.0,120.6,27.9,40.1,43,21
0.2782503638309134,0.2435319125082793,0.3415005172222617,0.25152833511753,0,298.441428571,299.428571429,298.057142857,297.568571429,292.2,292.8,293.3,292.7,17.5371428571,17.9014285714,18.5471428571,16.8242857143,12.3142857143,13.1571428571,8.35714285714,8.82857142857,89.9,13.0,120.6,27.9,44,6
0.3495603000858616,0.2782503638309134,0.2435319125082793,0.3415005172222617,0,299.504285714,298.441428571,299.428571429,298.057142857,294.3,292.2,292.8,293.3,17.8057142857,17.5371428571,17.9014285714,18.5471428571,10.6571428571,12.3142857143,13.1571428571,8.35714285714,101.4,89.9,13.0,120.6,45,22
0.3296694797796752,0.3495603000858616,0.2782503638309134,0.2435319125082793,0,297.168571429,299.504285714,298.441428571,299.428571429,292.4,294.3,292.2,292.8,18.1214285714,17.8057142857,17.5371428571,17.9014285714,5.92857142857,10.6571428571,12.3142857143,13.1571428571,184.2,101.4,89.9,13.0,46,37
0.2070505367450239,0.3296694797796752,0.3495603000858616,0.2782503638309134,0,299.418571429,297.168571429,299.504285714,298.441428571,293.6,292.4,294.3,292.2,17.7385714286,18.1214285714,17.8057142857,17.5371428571,11.6428571429,5.92857142857,10.6571428571,12.3142857143,107.4,184.2,101.4,89.9,47,33
0.2017337090681161,0.2070505367450239,0.3296694797796752,0.3495603000858616,0,297.958571429,299.418571429,297.168571429,299.504285714,293.6,293.6,292.4,294.3,18.7142857143,17.7385714286,18.1214285714,17.8057142857,7.91428571429,11.6428571429,5.92857142857,10.6571428571,77.0,107.4,184.2,101.4,48,18
0.1921845982084719,0.2017337090681161,0.2070505367450239,0.3296694797796752,0,299.177142857,297.958571429,299.418571429,297.168571429,293.3,293.6,293.6,292.4,18.11,18.7142857143,17.7385714286,18.1214285714,10.9571428571,7.91428571429,11.6428571429,5.92857142857,64.0,77.0,107.4,184.2,49,83
0.3129335450302414,0.1921845982084719,0.2017337090681161,0.2070505367450239,0,297.787142857,299.177142857,297.958571429,299.418571429,294.5,293.3,293.6,293.6,18.2071428571,18.11,18.7142857143,17.7385714286,6.5,10.9571428571,7.91428571429,11.6428571429,9.9,64.0,77.0,107.4,50,116
0.2368644836536357,0.3129335450302414,0.1921845982084719,0.2017337090681161,0,298.701428571,297.787142857,299.177142857,297.958571429,293.8,294.5,293.3,293.6,18.04,18.2071428571,18.11,18.7142857143,10.2142857143,6.5,10.9571428571,7.91428571429,128.3,9.9,64.0,77.0,51,32
0.3513026871263689,0.2368644836536357,0.3129335450302414,0.1921845982084719,0,298.404285714,298.701428571,297.787142857,299.177142857,294.8,293.8,294.5,293.3,18.8557142857,18.04,18.2071428571,18.11,8.22857142857,10.2142857143,6.5,10.9571428571,100.8,128.3,9.9,64.0,52,7
0.3063647495566169,0.3513026871263689,0.2368644836536357,0.2695026309433813,0,299.648571429,298.404285714,298.701428571,298.162857143,294.9,294.8,293.8,293.5,18.6457142857,18.8557142857,18.04,18.37,9.98571428571,8.22857142857,10.2142857143,9.75714285714,0.0,100.8,128.3,74.9,4,7
0.1510285035003934,0.3063647495566169,0.3513026871263689,0.3230175472911433,0,299.061428571,299.648571429,298.404285714,297.662857143,295.3,294.9,294.8,291.6,18.6357142857,18.6457142857,18.8557142857,18.4085714286,9.34285714286,9.98571428571,8.22857142857,7.22857142857,3.8,0.0,100.8,232.1,5,8
0.218241051557007,0.1510285035003934,0.3063647495566169,0.323689290796454,0,296.752857143,299.061428571,299.648571429,300.068571429,294.2,295.3,294.9,295.0,17.5757142857,18.6357142857,18.6457142857,18.2585714286,5.18571428571,9.34285714286,9.98571428571,11.3571428571,70.4,3.8,0.0,194.0,6,11
0.1996185982309365,0.218241051557007,0.1510285035003934,0.3063647495566169,0,298.027142857,296.752857143,299.061428571,299.648571429,294.5,294.2,295.3,294.9,18.9471428571,17.5757142857,18.6357142857,18.6457142857,6.98571428571,5.18571428571,9.34285714286,9.98571428571,350.9,70.4,3.8,0.0,7,6
0.2225607218134232,0.1996185982309365,0.218241051557007,0.1510285035003934,0,298.295714286,298.027142857,296.752857143,299.061428571,294.4,294.5,294.2,295.3,18.2014285714,18.9471428571,17.5757142857,18.6357142857,7.85714285714,6.98571428571,5.18571428571,9.34285714286,84.1,350.9,70.4,3.8,8,7
0.2700245021420224,0.2225607218134232,0.1996185982309365,0.218241051557007,0,298.158571429,298.295714286,298.027142857,296.752857143,294.4,294.4,294.5,294.2,18.7314285714,18.2014285714,18.9471428571,17.5757142857,8.01428571429,7.85714285714,6.98571428571,5.18571428571,19.0,84.1,350.9,70.4,9,7
0.1673403144361129,0.2700245021420224,0.2225607218134232,0.1996185982309365,0,297.957142857,298.158571429,298.295714286,298.027142857,295.6,294.4,294.4,294.5,19.2742857143,18.7314285714,18.2014285714,18.9471428571,4.82857142857,8.01428571429,7.85714285714,6.98571428571,8.6,19.0,84.1,350.9,10,14
0.2029170921311466,0.1673403144361129,0.2700245021420224,0.2225607218134232,0,297.314285714,297.957142857,298.158571429,298.295714286,291.9,295.6,294.4,294.4,17.3985714286,19.2742857143,18.7314285714,18.2014285714,7.81428571429,4.82857142857,8.01428571429,7.85714285714,146.1,8.6,19.0,84.1,11,7
0.1994090074756398,0.2029170921311466,0.1673403144361129,0.2700245021420224,0,298.37,297.314285714,297.957142857,298.158571429,294.7,291.9,295.6,294.4,17.82,17.3985714286,19.2742857143,18.7314285714,9.34285714286,7.81428571429,4.82857142857,8.01428571429,108.8,146.1,8.6,19.0,12,9
0.3750226055127682,0.1994090074756398,0.2029170921311466,0.1673403144361129,0,297.37,298.37,297.314285714,297.957142857,293.0,294.7,291.9,295.6,17.6242857143,17.82,17.3985714286,19.2742857143,7.62857142857,9.34285714286,7.81428571429,4.82857142857,73.9,108.8,146.1,8.6,13,13
0.2682035219253799,0.3750226055127682,0.1994090074756398,0.2029170921311466,0,297.708571429,297.37,298.37,297.314285714,292.4,293.0,294.7,291.9,17.8928571429,17.6242857143,17.82,17.3985714286,8.45714285714,7.62857142857,9.34285714286,7.81428571429,71.1,73.9,108.8,146.1,14,16
0.1773021789208136,0.2682035219253799,0.3750226055127682,0.1994090074756398,0,297.701428571,297.708571429,297.37,298.37,295.0,292.4,293.0,294.7,18.8857142857,17.8928571429,17.6242857143,17.82,6.41428571429,8.45714285714,7.62857142857,9.34285714286,3.6,71.1,73.9,108.8,15,7
0.2094813648762646,0.1773021789208136,0.2682035219253799,0.3750226055127682,0,297.437142857,297.701428571,297.708571429,297.37,294.0,295.0,292.4,293.0,18.5971428571,18.8857142857,17.8928571429,17.6242857143,5.35714285714,6.41428571429,8.45714285714,7.62857142857,105.6,3.6,71.1,73.9,16,9
0.2039804071346657,0.2094813648762646,0.1773021789208136,0.2682035219253799,0,297.927142857,297.437142857,297.701428571,297.708571429,294.1,294.0,295.0,292.4,19.1528571429,18.5971428571,18.8857142857,17.8928571429,6.64285714286,5.35714285714,6.41428571429,8.45714285714,14.5,105.6,3.6,71.1,17,2
0.1515193413721217,0.2039804071346657,0.2094813648762646,0.1773021789208136,0,297.33,297.927142857,297.437142857,297.701428571,293.3,294.1,294.0,295.0,18.1814285714,19.1528571429,18.5971428571,18.8857142857,6.1,6.64285714286,5.35714285714,6.41428571429,13.0,14.5,105.6,3.6,18,13
0.2208546415504213,0.1515193413721217,0.2039804071346657,0.2094813648762646,0,298.684285714,297.33,297.927142857,297.437142857,293.6,293.3,294.1,294.0,17.94,18.1814285714,19.1528571429,18.5971428571,9.27142857143,6.1,6.64285714286,5.35714285714,28.0,13.0,14.5,105.6,19,8
0.2232909189498083,0.2208546415504213,0.1515193413721217,0.2039804071346657,0,297.532857143,298.684285714,297.33,297.927142857,293.6,293.6,293.3,294.1,17.9571428571,17.94,18.1814285714,19.1528571429,7.54285714286,9.27142857143,6.1,6.64285714286,95.9,28.0,13.0,14.5,20,3
0.3002519538861236,0.2232909189498083,0.2208546415504213,0.1515193413721217,0,299.005714286,297.532857143,298.684285714,297.33,294.0,293.6,293.6,293.3,17.4071428571,17.9571428571,17.94,18.1814285714,10.9428571429,7.54285714286,9.27142857143,6.1,37.9,95.9,28.0,13.0,21,5
0.3685102847747753,0.3002519538861236,0.2232909189498083,0.2208546415504213,0,298.434285714,299.005714286,297.532857143,298.684285714,292.7,294.0,293.6,293.6,17.2,17.4071428571,17.9571428571,17.94,10.0142857143,10.9428571429,7.54285714286,9.27142857143,78.9,37.9,95.9,28.0,22,4
0.1349371732013698,0.3685102847747753,0.3002519538861236,0.2232909189498083,0,297.304285714,298.434285714,299.005714286,297.532857143,293.7,292.7,294.0,293.6,17.7885714286,17.2,17.4071428571,17.9571428571,7.17142857143,10.0142857143,10.9428571429,7.54285714286,19.5,78.9,37.9,95.9,23,8
0.2535306338247605,0.1349371732013698,0.3685102847747753,0.3002519538861236,0,297.377142857,297.304285714,298.434285714,299.005714286,293.4,293.7,292.7,294.0,16.8242857143,17.7885714286,17.2,17.4071428571,8.52857142857,7.17142857143,10.0142857143,10.9428571429,73.7,19.5,78.9,37.9,24,2
0.2854279684863608,0.2535306338247605,0.1349371732013698,0.3685102847747753,0,297.857142857,297.377142857,297.304285714,298.434285714,291.9,293.4,293.7,292.7,16.1685714286,16.8242857143,17.7885714286,17.2,10.4857142857,8.52857142857,7.17142857143,10.0142857143,89.2,73.7,19.5,78.9,25,3
0.2408915563529368,0.2854279684863608,0.2535306338247605,0.1349371732013698,0,296.82,297.857142857,297.377142857,297.304285714,292.4,291.9,293.4,293.7,15.8771428571,16.1685714286,16.8242857143,17.7885714286,10.7285714286,10.4857142857,8.52857142857,7.17142857143,92.0,89.2,73.7,19.5,26,5
0.1978125229181106,0.2408915563529368,0.2854279684863608,0.2535306338247605,0,297.865714286,296.82,297.857142857,297.377142857,290.4,292.4,291.9,293.4,16.0385714286,15.8771428571,16.1685714286,16.8242857143,11.1,10.7285714286,10.4857142857,8.52857142857,40.9,92.0,89.2,73.7,27,7
0.3757127712326737,0.1978125229181106,0.2408915563529368,0.2854279684863608,0,296.988571429,297.865714286,296.82,297.857142857,288.3,290.4,292.4,291.9,13.9285714286,16.0385714286,15.8771428571,16.1685714286,11.8142857143,11.1,10.7285714286,10.4857142857,167.1,40.9,92.0,89.2,28,3
0.1584393779421728,0.3757127712326737,0.1978125229181106,0.2408915563529368,0,297.794285714,296.988571429,297.865714286,296.82,287.5,288.3,290.4,292.4,14.1914285714,13.9285714286,16.0385714286,15.8771428571,13.5142857143,11.8142857143,11.1,10.7285714286,0.0,167.1,40.9,92.0,29,5
0.3137601722348959,0.1584393779421728,0.3757127712326737,0.1978125229181106,0,296.898571429,297.794285714,296.988571429,297.865714286,290.1,287.5,288.3,290.4,15.26,14.1914285714,13.9285714286,16.0385714286,10.0857142857,13.5142857143,11.8142857143,11.1,71.1,0.0,167.1,40.9,30,6
0.2889437703103552,0.3137601722348959,0.1584393779421728,0.3757127712326737,0,298.221428571,296.898571429,297.794285714,296.988571429,292.6,290.1,287.5,288.3,14.6085714286,15.26,14.1914285714,13.9285714286,11.4857142857,10.0857142857,13.5142857143,11.8142857143,0.0,71.1,0.0,167.1,31,5
0.2578406288953479,0.2889437703103552,0.3137601722348959,0.1584393779421728,0,298.925714286,298.221428571,296.898571429,297.794285714,293.5,292.6,290.1,287.5,15.15,14.6085714286,15.26,14.1914285714,12.1857142857,11.4857142857,10.0857142857,13.5142857143,36.6,0.0,71.1,0.0,32,5
0.2949478071603536,0.2578406288953479,0.2889437703103552,0.3137601722348959,0,299.605714286,298.925714286,298.221428571,296.898571429,290.7,293.5,292.6,290.1,13.59,15.15,14.6085714286,15.26,14.2,12.1857142857,11.4857142857,10.0857142857,69.6,36.6,0.0,71.1,33,4
0.2953603757852658,0.2949478071603536,0.2578406288953479,0.2889437703103552,0,298.428571429,299.605714286,298.925714286,298.221428571,292.9,290.7,293.5,292.6,16.44,13.59,15.15,14.6085714286,10.8142857143,14.2,12.1857142857,11.4857142857,127.0,69.6,36.6,0.0,34,0
0.3924421912919438,0.2953603757852658,0.2949478071603536,0.2578406288953479,0,298.184285714,298.428571429,299.605714286,298.925714286,292.4,292.9,290.7,293.5,15.4285714286,16.44,13.59,15.15,10.9428571429,10.8142857143,14.2,12.1857142857,37.0,127.0,69.6,36.6,35,0
0.2928892194637031,0.3924421912919438,0.2953603757852658,0.2949478071603536,0,300.058571429,298.184285714,298.428571429,299.605714286,293.4,292.4,292.9,290.7,15.5185714286,15.4285714286,16.44,13.59,13.7142857143,10.9428571429,10.8142857143,14.2,44.0,37.0,127.0,69.6,36,0
0.2302940452896093,0.2928892194637031,0.3924421912919438,0.2953603757852658,0,298.88,300.058571429,298.184285714,298.428571429,292.9,293.4,292.4,292.9,17.2228571429,15.5185714286,15.4285714286,16.44,9.92857142857,13.7142857143,10.9428571429,10.8142857143,1.3,44.0,37.0,127.0,37,0
0.1878018568926745,0.2302940452896093,0.2928892194637031,0.3924421912919438,0,298.498571429,298.88,300.058571429,298.184285714,292.4,292.9,293.4,292.4,15.06,17.2228571429,15.5185714286,15.4285714286,11.7857142857,9.92857142857,13.7142857143,10.9428571429,38.1,1.3,44.0,37.0,38,0
0.4076581228734129,0.1878018568926745,0.2302940452896093,0.2928892194637031,0,301.175714286,298.498571429,298.88,300.058571429,294.8,292.4,292.9,293.4,15.3314285714,15.06,17.2228571429,15.5185714286,14.8285714286,11.7857142857,9.92857142857,13.7142857143,23.85,38.1,1.3,44.0,39,2
0.317007158677021,0.4076581228734129,0.1878018568926745,0.2302940452896093,0,299.11,301.175714286,298.498571429,298.88,292.1,294.8,292.4,292.9,15.4357142857,15.3314285714,15.06,17.2228571429,12.3571428571,14.8285714286,11.7857142857,9.92857142857,80.8,23.85,38.1,1.3,40,4
0.3446061740868219,0.317007158677021,0.4076581228734129,0.1878018568926745,0,299.515714286,299.11,301.175714286,298.498571429,293.2,292.1,294.8,292.4,15.9157142857,15.4357142857,15.3314285714,15.06,11.6857142857,12.3571428571,14.8285714286,11.7857142857,233.2,80.8,23.85,38.1,41,4
0.3051823869003011,0.3446061740868219,0.317007158677021,0.4076581228734129,0,299.578571429,299.515714286,299.11,301.175714286,291.9,293.2,292.1,294.8,17.4171428571,15.9157142857,15.4357142857,15.3314285714,12.2428571429,11.6857142857,12.3571428571,14.8285714286,64.0,233.2,80.8,23.85,42,3
0.322550295639615,0.3051823869003011,0.3446061740868219,0.317007158677021,0,298.065714286,299.578571429,299.515714286,299.11,294.0,291.9,293.2,292.1,17.3642857143,17.4171428571,15.9157142857,15.4357142857,8.64285714286,12.2428571429,11.6857142857,12.3571428571,235.2,64.0,233.2,80.8,43,3
0.1883510879533182,0.322550295639615,0.3051823869003011,0.3446061740868219,0,299.458571429,298.065714286,299.578571429,299.515714286,294.9,294.0,291.9,293.2,18.55,17.3642857143,17.4171428571,15.9157142857,10.7857142857,8.64285714286,12.2428571429,11.6857142857,102.1,235.2,64.0,233.2,44,5
0.3763484157656573,0.1883510879533182,0.322550295639615,0.3051823869003011,0,298.6,299.458571429,298.065714286,299.578571429,292.9,294.9,294.0,291.9,17.9742857143,18.55,17.3642857143,17.4171428571,9.7,10.7857142857,8.64285714286,12.2428571429,8.9,102.1,235.2,64.0,45,6
0.4056606329711909,0.3763484157656573,0.1883510879533182,0.322550295639615,0,298.31,298.6,299.458571429,298.065714286,295.0,292.9,294.9,294.0,18.5828571429,17.9742857143,18.55,17.3642857143,8.55714285714,9.7,10.7857142857,8.64285714286,139.5,8.9,102.1,235.2,46,14
0.2577310537098495,0.4056606329711909,0.3763484157656573,0.1883510879533182,0,299.412857143,298.31,298.6,299.458571429,295.2,295.0,292.9,294.9,19.1942857143,18.5828571429,17.9742857143,18.55,8.91428571429,8.55714285714,9.7,10.7857142857,5.1,139.5,8.9,102.1,47,3
0.3434571592447783,0.2577310537098495,0.4056606329711909,0.3763484157656573,0,299.42,299.412857143,298.31,298.6,294.1,295.2,295.0,292.9,18.3042857143,19.1942857143,18.5828571429,17.9742857143,9.72857142857,8.91428571429,8.55714285714,9.7,77.9,5.1,139.5,8.9,48,7
0.2876102703089653,0.3434571592447783,0.2577310537098495,0.4056606329711909,0,299.217142857,299.42,299.412857143,298.31,295.4,294.1,295.2,295.0,18.3642857143,18.3042857143,19.1942857143,18.5828571429,9.1,9.72857142857,8.91428571429,8.55714285714,54.1,77.9,5.1,139.5,49,11
